date,tx_total,tx_ibc,tx_ibc_ratio_pct,total_fee_uatom,ibc_fee_uatom,ibc_fee_share_pct,lcd_errors,atom_price_usd_used,total_fee_atom,ibc_fee_atom,total_fee_usd,ibc_fee_usd
2026-02-20,169,35,20.710059171597635,366001,93259,25.480531473957726,0,1.8,0.366001,0.093259,0.6588018000000001,0.1678662
2026-02-21,155,47,30.32258064516129,1014789,495655,48.84315852852169,0,1.8,1.014789,0.495655,1.8266202,0.892179
2026-02-22,59,25,42.3728813559322,513151,292331,56.96783208061564,0,1.8,0.513151,0.292331,0.9236718,0.5261958
2026-02-23,191,28,14.659685863874344,612053,70251,11.477927565096486,0,1.8,0.612053,0.070251,1.1016953999999999,0.1264518
2026-02-24,80,43,53.75,268307,106144,39.560652536087396,0,1.8,0.268307,0.106144,0.48295260000000007,0.1910592
2026-02-25,71,20,28.169014084507044,267026,45923,17.19795076134908,0,1.8,0.267026,0.045923,0.4806468,0.0826614
2026-02-26,107,16,14.953271028037381,401715,36795,9.159478734924013,0,1.8,0.401715,0.036795,0.723087,0.066231
2026-02-27,192,39,20.3125,569909,121503,21.3197194639846,0,1.8,0.569909,0.121503,1.0258362,0.2187054
2026-02-28,65,31,47.69230769230769,337823,101890,30.1607646607839,0,1.8,0.337823,0.10189,0.6080814,0.18340199999999998
